name,model,num_contacts,contact_prob_min,contact_prob_mean,contact_probs,genome_id,cluster_ids
bz_11_cluster_1_1mer-bz_11_cluster_1_1mer,seed-9_sample-0,158,0.51,0.6337974683544303,"[0.52, 0.59, 0.58, 0.7, 0.6, 0.6, 0.69, 0.67, 0.69, 0.62, 0.54, 0.68, 0.67, 0.57, 0.64, 0.6, 0.6, 0.52, 0.62, 0.73, 0.58, 0.64, 0.66, 0.6, 0.64, 0.62, 0.51, 0.7, 0.72, 0.68, 0.51, 0.58, 0.7, 0.63, 0.65, 0.61, 0.53, 0.55, 0.6, 0.67, 0.64, 0.61, 0.63, 0.7, 0.72, 0.58, 0.63, 0.61, 0.6, 0.67, 0.63, 0.67, 0.57, 0.58, 0.65, 0.71, 0.63, 0.76, 0.73, 0.63, 0.7, 0.66, 0.67, 0.7, 0.61, 0.72, 0.71, 0.62, 0.68, 0.58, 0.55, 0.68, 0.52, 0.63, 0.71, 0.75, 0.64, 0.55, 0.63, 0.52, 0.59, 0.58, 0.7, 0.75, 0.6, 0.6, 0.69, 0.67, 0.64, 0.69, 0.62, 0.68, 0.72, 0.67, 0.66, 0.7, 0.68, 0.53, 0.54, 0.72, 0.51, 0.55, 0.67, 0.6, 0.64, 0.61, 0.63, 0.67, 0.71, 0.63, 0.58, 0.7, 0.63, 0.63, 0.67, 0.57, 0.61, 0.58, 0.7, 0.61, 0.72, 0.6, 0.63, 0.73, 0.6, 0.51, 0.65, 0.6, 0.58, 0.64, 0.57, 0.52, 0.64, 0.62, 0.64, 0.62, 0.6, 0.58, 0.7, 0.66, 0.71, 0.62, 0.63, 0.67, 0.76, 0.7, 0.65, 0.73, 0.61, 0.68, 0.68, 0.63, 0.58, 0.55, 0.52, 0.71, 0.55, 0.63]",bz_11,"cluster_1, cluster_1"
bz_11_cluster_1_1mer-bz_11_cluster_1_1mer,seed-4_sample-0,156,0.51,0.635897435897436,"[0.51, 0.6, 0.58, 0.69, 0.61, 0.61, 0.69, 0.66, 0.7, 0.61, 0.55, 0.68, 0.68, 0.57, 0.64, 0.62, 0.6, 0.52, 0.62, 0.73, 0.58, 0.64, 0.65, 0.6, 0.64, 0.62, 0.51, 0.69, 0.71, 0.68, 0.57, 0.69, 0.64, 0.65, 0.61, 0.51, 0.53, 0.62, 0.69, 0.64, 0.61, 0.63, 0.7, 0.72, 0.59, 0.62, 0.6, 0.58, 0.67, 0.63, 0.68, 0.56, 0.57, 0.65, 0.7, 0.63, 0.77, 0.73, 0.63, 0.7, 0.67, 0.68, 0.69, 0.61, 0.73, 0.71, 0.63, 0.7, 0.59, 0.56, 0.68, 0.52, 0.64, 0.71, 0.74, 0.64, 0.55, 0.64, 0.51, 0.6, 0.58, 0.69, 0.74, 0.61, 0.61, 0.69, 0.66, 0.64, 0.7, 0.61, 0.68, 0.73, 0.68, 0.65, 0.69, 0.68, 0.51, 0.55, 0.71, 0.53, 0.69, 0.62, 0.64, 0.61, 0.63, 0.67, 0.7, 0.63, 0.57, 0.7, 0.62, 0.63, 0.68, 0.56, 0.6, 0.57, 0.69, 0.61, 0.72, 0.58, 0.64, 0.73, 0.6, 0.51, 0.65, 0.6, 0.58, 0.64, 0.57, 0.52, 0.64, 0.62, 0.64, 0.62, 0.62, 0.59, 0.7, 0.67, 0.71, 0.63, 0.63, 0.68, 0.77, 0.69, 0.65, 0.73, 0.61, 0.7, 0.68, 0.64, 0.59, 0.56, 0.52, 0.71, 0.55, 0.64]",bz_11,"cluster_1, cluster_1"
bz_11_cluster_1_1mer-bz_11_cluster_1_1mer,seed-2_sample-0,156,0.51,0.6434615384615384,"[0.52, 0.61, 0.59, 0.7, 0.61, 0.61, 0.69, 0.67, 0.7, 0.62, 0.56, 0.69, 0.69, 0.59, 0.66, 0.63, 0.6, 0.52, 0.63, 0.75, 0.59, 0.66, 0.67, 0.6, 0.65, 0.63, 0.52, 0.71, 0.72, 0.69, 0.51, 0.58, 0.71, 0.64, 0.66, 0.63, 0.53, 0.56, 0.61, 0.69, 0.64, 0.6, 0.64, 0.7, 0.73, 0.61, 0.62, 0.62, 0.6, 0.67, 0.63, 0.7, 0.56, 0.58, 0.66, 0.71, 0.64, 0.77, 0.73, 0.64, 0.71, 0.67, 0.69, 0.7, 0.62, 0.74, 0.72, 0.64, 0.69, 0.59, 0.56, 0.68, 0.65, 0.72, 0.74, 0.64, 0.54, 0.64, 0.52, 0.61, 0.59, 0.7, 0.74, 0.61, 0.61, 0.69, 0.67, 0.64, 0.7, 0.62, 0.69, 0.74, 0.69, 0.67, 0.71, 0.69, 0.53, 0.56, 0.72, 0.51, 0.56, 0.69, 0.61, 0.64, 0.6, 0.64, 0.67, 0.71, 0.64, 0.58, 0.7, 0.62, 0.63, 0.7, 0.56, 0.62, 0.58, 0.71, 0.63, 0.73, 0.6, 0.64, 0.75, 0.6, 0.52, 0.66, 0.6, 0.59, 0.65, 0.59, 0.52, 0.66, 0.63, 0.66, 0.63, 0.63, 0.61, 0.71, 0.67, 0.72, 0.64, 0.64, 0.69, 0.77, 0.7, 0.66, 0.73, 0.62, 0.69, 0.68, 0.65, 0.59, 0.56, 0.72, 0.54, 0.64]",bz_11,"cluster_1, cluster_1"
bz_11_cluster_1_1mer-bz_11_cluster_1_1mer,seed-5_sample-0,156,0.51,0.6341025641025642,"[0.52, 0.59, 0.58, 0.69, 0.6, 0.61, 0.68, 0.66, 0.69, 0.62, 0.54, 0.67, 0.68, 0.57, 0.64, 0.61, 0.6, 0.51, 0.62, 0.73, 0.58, 0.64, 0.66, 0.6, 0.64, 0.61, 0.51, 0.7, 0.71, 0.68, 0.57, 0.69, 0.63, 0.65, 0.61, 0.52, 0.56, 0.6, 0.68, 0.65, 0.62, 0.63, 0.7, 0.72, 0.59, 0.62, 0.6, 0.6, 0.66, 0.64, 0.67, 0.56, 0.58, 0.65, 0.7, 0.63, 0.77, 0.73, 0.62, 0.69, 0.66, 0.66, 0.69, 0.6, 0.73, 0.7, 0.61, 0.69, 0.58, 0.56, 0.67, 0.52, 0.63, 0.7, 0.75, 0.64, 0.55, 0.64, 0.52, 0.59, 0.58, 0.69, 0.75, 0.6, 0.61, 0.68, 0.66, 0.64, 0.69, 0.62, 0.67, 0.73, 0.68, 0.66, 0.7, 0.68, 0.52, 0.54, 0.71, 0.56, 0.68, 0.6, 0.65, 0.62, 0.63, 0.66, 0.7, 0.62, 0.57, 0.7, 0.62, 0.64, 0.67, 0.56, 0.6, 0.58, 0.69, 0.61, 0.72, 0.6, 0.63, 0.73, 0.6, 0.51, 0.65, 0.6, 0.58, 0.64, 0.57, 0.51, 0.64, 0.61, 0.64, 0.62, 0.61, 0.59, 0.69, 0.66, 0.7, 0.61, 0.63, 0.66, 0.77, 0.69, 0.65, 0.73, 0.6, 0.69, 0.67, 0.63, 0.58, 0.56, 0.52, 0.7, 0.55, 0.64]",bz_11,"cluster_1, cluster_1"
bz_11_cluster_1_1mer-bz_11_cluster_1_1mer,seed-6_sample-0,154,0.51,0.642077922077922,"[0.51, 0.6, 0.58, 0.69, 0.75, 0.6, 0.58, 0.7, 0.66, 0.65, 0.7, 0.62, 0.68, 0.74, 0.68, 0.67, 0.69, 0.68, 0.53, 0.55, 0.73, 0.53, 0.69, 0.61, 0.65, 0.63, 0.63, 0.68, 0.71, 0.66, 0.57, 0.71, 0.63, 0.64, 0.68, 0.56, 0.61, 0.59, 0.7, 0.62, 0.72, 0.59, 0.63, 0.72, 0.6, 0.65, 0.61, 0.59, 0.63, 0.58, 0.53, 0.65, 0.63, 0.65, 0.62, 0.61, 0.59, 0.71, 0.67, 0.71, 0.63, 0.63, 0.69, 0.77, 0.71, 0.67, 0.74, 0.61, 0.69, 0.68, 0.64, 0.59, 0.56, 0.53, 0.71, 0.56, 0.65, 0.51, 0.6, 0.58, 0.69, 0.6, 0.58, 0.7, 0.66, 0.7, 0.62, 0.55, 0.68, 0.68, 0.58, 0.65, 0.61, 0.61, 0.53, 0.62, 0.72, 0.59, 0.65, 0.67, 0.6, 0.63, 0.63, 0.69, 0.73, 0.68, 0.57, 0.7, 0.63, 0.65, 0.62, 0.53, 0.53, 0.61, 0.69, 0.65, 0.63, 0.63, 0.71, 0.72, 0.59, 0.63, 0.61, 0.59, 0.68, 0.64, 0.68, 0.56, 0.59, 0.67, 0.71, 0.63, 0.77, 0.74, 0.66, 0.71, 0.67, 0.69, 0.71, 0.61, 0.74, 0.71, 0.63, 0.69, 0.59, 0.56, 0.68, 0.53, 0.64, 0.71, 0.75, 0.65, 0.56, 0.65]",bz_11,"cluster_1, cluster_1"
bz_11_cluster_1_1mer-bz_11_cluster_1_1mer,seed-3_sample-0,156,0.51,0.6357692307692309,"[0.52, 0.59, 0.58, 0.69, 0.61, 0.61, 0.69, 0.66, 0.69, 0.62, 0.54, 0.68, 0.68, 0.57, 0.63, 0.6, 0.6, 0.51, 0.62, 0.73, 0.58, 0.65, 0.66, 0.6, 0.64, 0.62, 0.52, 0.7, 0.72, 0.67, 0.57, 0.69, 0.64, 0.65, 0.61, 0.52, 0.55, 0.61, 0.68, 0.64, 0.61, 0.65, 0.7, 0.72, 0.58, 0.64, 0.61, 0.6, 0.67, 0.63, 0.69, 0.56, 0.57, 0.65, 0.7, 0.64, 0.77, 0.74, 0.62, 0.7, 0.64, 0.66, 0.7, 0.61, 0.73, 0.71, 0.63, 0.68, 0.58, 0.56, 0.68, 0.52, 0.63, 0.7, 0.75, 0.63, 0.55, 0.64, 0.52, 0.59, 0.58, 0.69, 0.75, 0.61, 0.61, 0.69, 0.66, 0.63, 0.69, 0.62, 0.68, 0.73, 0.68, 0.66, 0.7, 0.67, 0.52, 0.54, 0.72, 0.55, 0.68, 0.61, 0.64, 0.61, 0.65, 0.67, 0.7, 0.62, 0.57, 0.7, 0.64, 0.63, 0.69, 0.56, 0.61, 0.57, 0.69, 0.61, 0.72, 0.6, 0.64, 0.73, 0.6, 0.52, 0.65, 0.6, 0.58, 0.64, 0.57, 0.51, 0.65, 0.62, 0.63, 0.62, 0.6, 0.58, 0.7, 0.64, 0.71, 0.63, 0.64, 0.66, 0.77, 0.7, 0.65, 0.74, 0.61, 0.68, 0.68, 0.63, 0.58, 0.56, 0.52, 0.7, 0.55, 0.64]",bz_11,"cluster_1, cluster_1"
bz_11_cluster_1_1mer-bz_11_cluster_1_1mer,seed-1_sample-0,158,0.51,0.638987341772152,"[0.52, 0.61, 0.58, 0.7, 0.61, 0.61, 0.69, 0.67, 0.7, 0.62, 0.56, 0.68, 0.69, 0.57, 0.65, 0.63, 0.6, 0.52, 0.63, 0.73, 0.59, 0.64, 0.67, 0.59, 0.64, 0.62, 0.52, 0.69, 0.73, 0.67, 0.51, 0.58, 0.7, 0.64, 0.66, 0.62, 0.52, 0.55, 0.62, 0.69, 0.65, 0.61, 0.64, 0.69, 0.73, 0.6, 0.63, 0.61, 0.6, 0.67, 0.62, 0.68, 0.56, 0.59, 0.66, 0.7, 0.64, 0.77, 0.73, 0.51, 0.62, 0.7, 0.67, 0.67, 0.7, 0.62, 0.74, 0.71, 0.64, 0.7, 0.59, 0.56, 0.69, 0.65, 0.72, 0.75, 0.65, 0.55, 0.64, 0.52, 0.61, 0.58, 0.7, 0.75, 0.61, 0.61, 0.69, 0.67, 0.65, 0.7, 0.62, 0.68, 0.74, 0.69, 0.67, 0.69, 0.67, 0.52, 0.56, 0.73, 0.51, 0.55, 0.69, 0.62, 0.65, 0.61, 0.64, 0.67, 0.7, 0.62, 0.58, 0.69, 0.63, 0.62, 0.68, 0.56, 0.61, 0.59, 0.7, 0.62, 0.73, 0.6, 0.64, 0.73, 0.59, 0.52, 0.66, 0.6, 0.59, 0.64, 0.57, 0.52, 0.64, 0.62, 0.65, 0.63, 0.63, 0.6, 0.7, 0.67, 0.71, 0.64, 0.64, 0.67, 0.77, 0.7, 0.66, 0.73, 0.51, 0.62, 0.7, 0.69, 0.65, 0.59, 0.56, 0.72, 0.55, 0.64]",bz_11,"cluster_1, cluster_1"
bz_11_cluster_1_1mer-bz_11_cluster_1_1mer,seed-7_sample-0,158,0.51,0.6416455696202531,"[0.53, 0.61, 0.59, 0.7, 0.6, 0.62, 0.69, 0.67, 0.7, 0.62, 0.56, 0.68, 0.69, 0.58, 0.65, 0.64, 0.62, 0.52, 0.63, 0.74, 0.6, 0.64, 0.67, 0.6, 0.66, 0.62, 0.53, 0.7, 0.73, 0.68, 0.51, 0.59, 0.71, 0.65, 0.67, 0.63, 0.52, 0.54, 0.61, 0.69, 0.65, 0.6, 0.64, 0.69, 0.73, 0.6, 0.64, 0.62, 0.6, 0.67, 0.62, 0.69, 0.57, 0.58, 0.67, 0.7, 0.63, 0.77, 0.73, 0.52, 0.62, 0.7, 0.67, 0.69, 0.7, 0.62, 0.73, 0.72, 0.64, 0.7, 0.59, 0.56, 0.69, 0.65, 0.72, 0.75, 0.64, 0.55, 0.64, 0.53, 0.61, 0.59, 0.7, 0.75, 0.6, 0.62, 0.69, 0.67, 0.64, 0.7, 0.62, 0.68, 0.73, 0.69, 0.67, 0.7, 0.68, 0.52, 0.56, 0.73, 0.51, 0.54, 0.69, 0.61, 0.65, 0.6, 0.64, 0.67, 0.7, 0.62, 0.59, 0.69, 0.64, 0.62, 0.69, 0.57, 0.62, 0.58, 0.71, 0.63, 0.73, 0.6, 0.65, 0.74, 0.6, 0.53, 0.67, 0.62, 0.6, 0.66, 0.58, 0.52, 0.64, 0.62, 0.65, 0.63, 0.64, 0.6, 0.7, 0.67, 0.72, 0.64, 0.63, 0.69, 0.77, 0.7, 0.67, 0.73, 0.52, 0.62, 0.7, 0.69, 0.65, 0.59, 0.56, 0.72, 0.55, 0.64]",bz_11,"cluster_1, cluster_1"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-8_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-10_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-9_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-4_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-2_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-5_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-6_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-3_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-1_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_5_1mer-bz_11_cluster_5_1mer,seed-7_sample-0,0,,,,bz_11,"cluster_5, cluster_5"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-8_sample-0,8,0.63,0.6925,"[0.77, 0.68, 0.63, 0.69, 0.77, 0.68, 0.63, 0.69]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-10_sample-0,8,0.6,0.6775,"[0.77, 0.67, 0.6, 0.67, 0.77, 0.67, 0.6, 0.67]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-9_sample-0,8,0.59,0.6725000000000001,"[0.77, 0.66, 0.59, 0.67, 0.77, 0.66, 0.59, 0.67]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-4_sample-0,8,0.61,0.6849999999999999,"[0.77, 0.67, 0.61, 0.69, 0.77, 0.67, 0.61, 0.69]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-2_sample-0,10,0.51,0.658,"[0.78, 0.69, 0.51, 0.63, 0.68, 0.78, 0.69, 0.63, 0.51, 0.68]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-5_sample-0,8,0.6,0.685,"[0.78, 0.67, 0.6, 0.69, 0.78, 0.67, 0.6, 0.69]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-6_sample-0,12,0.51,0.6249999999999999,"[0.77, 0.67, 0.51, 0.6, 0.51, 0.69, 0.77, 0.67, 0.51, 0.6, 0.51, 0.69]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-3_sample-0,8,0.59,0.675,"[0.77, 0.67, 0.59, 0.67, 0.77, 0.67, 0.59, 0.67]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-1_sample-0,10,0.51,0.6539999999999999,"[0.77, 0.69, 0.51, 0.62, 0.68, 0.77, 0.69, 0.62, 0.51, 0.68]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_4_1mer-bz_11_cluster_4_1mer,seed-7_sample-0,12,0.51,0.6299999999999999,"[0.79, 0.68, 0.52, 0.6, 0.51, 0.68, 0.79, 0.68, 0.51, 0.6, 0.52, 0.68]",bz_11,"cluster_4, cluster_4"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-8_sample-0,44,0.52,0.6181818181818182,"[0.6, 0.66, 0.64, 0.67, 0.64, 0.56, 0.66, 0.56, 0.62, 0.67, 0.55, 0.65, 0.66, 0.65, 0.62, 0.52, 0.66, 0.56, 0.65, 0.62, 0.52, 0.66, 0.62, 0.66, 0.66, 0.67, 0.65, 0.56, 0.64, 0.56, 0.6, 0.67, 0.55, 0.65, 0.66, 0.64, 0.62, 0.52, 0.66, 0.56, 0.65, 0.62, 0.52, 0.66]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-10_sample-0,44,0.52,0.6231818181818182,"[0.61, 0.66, 0.65, 0.67, 0.63, 0.58, 0.67, 0.56, 0.62, 0.67, 0.56, 0.67, 0.66, 0.63, 0.63, 0.52, 0.66, 0.58, 0.66, 0.63, 0.53, 0.66, 0.62, 0.66, 0.67, 0.67, 0.63, 0.58, 0.65, 0.56, 0.61, 0.67, 0.56, 0.66, 0.66, 0.63, 0.63, 0.53, 0.66, 0.58, 0.67, 0.63, 0.52, 0.66]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-9_sample-0,44,0.52,0.6231818181818182,"[0.59, 0.66, 0.65, 0.68, 0.63, 0.59, 0.65, 0.57, 0.62, 0.67, 0.55, 0.66, 0.66, 0.63, 0.64, 0.52, 0.67, 0.59, 0.66, 0.64, 0.52, 0.66, 0.62, 0.66, 0.65, 0.67, 0.63, 0.59, 0.65, 0.57, 0.59, 0.68, 0.55, 0.66, 0.66, 0.63, 0.64, 0.52, 0.66, 0.59, 0.66, 0.64, 0.52, 0.67]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-4_sample-0,46,0.51,0.6191304347826088,"[0.61, 0.66, 0.64, 0.67, 0.64, 0.58, 0.68, 0.56, 0.61, 0.68, 0.56, 0.67, 0.66, 0.63, 0.62, 0.53, 0.66, 0.58, 0.51, 0.66, 0.64, 0.53, 0.66, 0.61, 0.66, 0.68, 0.68, 0.63, 0.58, 0.64, 0.56, 0.61, 0.67, 0.56, 0.66, 0.66, 0.64, 0.64, 0.53, 0.66, 0.58, 0.67, 0.62, 0.51, 0.53, 0.66]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-2_sample-0,46,0.52,0.6352173913043478,"[0.62, 0.69, 0.52, 0.67, 0.7, 0.65, 0.57, 0.69, 0.59, 0.62, 0.69, 0.58, 0.68, 0.68, 0.65, 0.64, 0.56, 0.68, 0.58, 0.68, 0.64, 0.55, 0.68, 0.62, 0.68, 0.52, 0.69, 0.69, 0.65, 0.58, 0.67, 0.59, 0.62, 0.7, 0.58, 0.68, 0.69, 0.65, 0.64, 0.55, 0.68, 0.57, 0.68, 0.64, 0.56, 0.68]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-5_sample-0,44,0.52,0.6213636363636363,"[0.62, 0.66, 0.65, 0.66, 0.64, 0.55, 0.66, 0.57, 0.62, 0.67, 0.55, 0.67, 0.66, 0.64, 0.63, 0.52, 0.66, 0.55, 0.66, 0.63, 0.53, 0.67, 0.62, 0.66, 0.66, 0.67, 0.64, 0.55, 0.65, 0.57, 0.62, 0.66, 0.55, 0.66, 0.66, 0.64, 0.63, 0.53, 0.67, 0.55, 0.67, 0.63, 0.52, 0.66]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-6_sample-0,44,0.52,0.6236363636363637,"[0.61, 0.67, 0.63, 0.69, 0.63, 0.59, 0.65, 0.55, 0.63, 0.67, 0.55, 0.67, 0.66, 0.63, 0.63, 0.52, 0.67, 0.58, 0.67, 0.63, 0.53, 0.66, 0.63, 0.66, 0.65, 0.67, 0.63, 0.58, 0.63, 0.55, 0.61, 0.69, 0.55, 0.67, 0.67, 0.63, 0.63, 0.53, 0.66, 0.59, 0.67, 0.63, 0.52, 0.67]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-3_sample-0,44,0.52,0.6204545454545456,"[0.62, 0.66, 0.63, 0.68, 0.63, 0.57, 0.66, 0.55, 0.61, 0.67, 0.55, 0.66, 0.65, 0.62, 0.64, 0.52, 0.66, 0.58, 0.66, 0.64, 0.53, 0.66, 0.61, 0.65, 0.66, 0.67, 0.62, 0.58, 0.63, 0.55, 0.62, 0.68, 0.55, 0.66, 0.66, 0.63, 0.64, 0.53, 0.66, 0.57, 0.66, 0.64, 0.52, 0.66]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-1_sample-0,44,0.52,0.6154545454545454,"[0.62, 0.66, 0.63, 0.66, 0.63, 0.55, 0.64, 0.56, 0.63, 0.67, 0.55, 0.65, 0.65, 0.64, 0.63, 0.52, 0.65, 0.55, 0.64, 0.63, 0.52, 0.66, 0.63, 0.65, 0.64, 0.67, 0.64, 0.55, 0.63, 0.56, 0.62, 0.66, 0.55, 0.64, 0.66, 0.63, 0.63, 0.52, 0.66, 0.55, 0.65, 0.63, 0.52, 0.65]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_0_1mer-bz_11_cluster_0_1mer,seed-7_sample-0,44,0.51,0.6204545454545455,"[0.61, 0.66, 0.64, 0.67, 0.62, 0.59, 0.66, 0.56, 0.62, 0.68, 0.55, 0.65, 0.66, 0.63, 0.63, 0.51, 0.66, 0.59, 0.66, 0.62, 0.52, 0.66, 0.62, 0.66, 0.66, 0.68, 0.63, 0.59, 0.64, 0.56, 0.61, 0.67, 0.55, 0.66, 0.66, 0.62, 0.62, 0.52, 0.66, 0.59, 0.65, 0.63, 0.51, 0.66]",bz_11,"cluster_0, cluster_0"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-8_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-10_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-9_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-4_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-2_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-5_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-6_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-3_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-1_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_7_1mer-bz_11_cluster_7_1mer,seed-7_sample-0,0,,,,bz_11,"cluster_7, cluster_7"
bz_11_cluster_8_1mer-bz_11_cluster_8_1mer,seed-8_sample-0,54,0.68,0.8781481481481479,"[0.82, 0.87, 0.87, 0.73, 0.79, 0.97, 0.76, 0.89, 0.94, 0.97, 0.97, 0.94, 0.98, 0.94, 0.82, 0.73, 0.79, 0.76, 0.97, 0.95, 0.98, 0.98, 0.87, 0.89, 0.98, 0.68, 0.87, 0.82, 0.87, 0.87, 0.73, 0.79, 0.97, 0.76, 0.89, 0.94, 0.97, 0.97, 0.94, 0.98, 0.95, 0.82, 0.73, 0.79, 0.76, 0.97, 0.94, 0.98, 0.98, 0.87, 0.89, 0.98, 0.68, 0.87]",bz_11,"cluster_8, cluster_8"
bz_11_cluster_8_1mer-bz_11_cluster_8_1mer,seed-10_sample-0,54,0.68,0.8781481481481479,"[0.82, 0.87, 0.87, 0.72, 0.8, 0.97, 0.76, 0.89, 0.93, 0.97, 0.97, 0.94, 0.98, 0.94, 0.82, 0.72, 0.8, 0.77, 0.97, 0.95, 0.98, 0.98, 0.87, 0.89, 0.98, 0.68, 0.87, 0.82, 0.87, 0.87, 0.72, 0.8, 0.97, 0.77, 0.89, 0.94, 0.97, 0.97, 0.93, 0.98, 0.95, 0.82, 0.72, 0.8, 0.76, 0.97, 0.94, 0.98, 0.98, 0.87, 0.89, 0.98, 0.68, 0.87]",bz_11,"cluster_8, cluster_8"
bz_11_cluster_8_1mer-bz_11_cluster_8_1mer,seed-9_sample-0,54,0.68,0.8788888888888886,"[0.83, 0.87, 0.87, 0.73, 0.8, 0.97, 0.76, 0.89, 0.93, 0.97, 0.97, 0.93, 0.98, 0.94, 0.83, 0.73, 0.8, 0.77, 0.97, 0.94, 0.98, 0.98, 0.87, 0.89, 0.98, 0.68, 0.87, 0.83, 0.87, 0.87, 0.73, 0.8, 0.97, 0.77, 0.89, 0.93, 0.97, 0.97, 0.93, 0.98, 0.94, 0.83, 0.73, 0.8, 0.76, 0.97, 0.94, 0.98, 0.98, 0.87, 0.89, 0.98, 0.68, 0.87]",bz_11,"cluster_8, cluster_8"
bz_11_cluster_8_1mer-bz_11_cluster_8_1mer,seed-4_sample-0,54,0.67,0.8774074074074072,"[0.83, 0.87, 0.87, 0.73, 0.79, 0.97, 0.77, 0.89, 0.93, 0.97, 0.97, 0.93, 0.98, 0.95, 0.82, 0.73, 0.79, 0.76, 0.97, 0.94, 0.98, 0.98, 0.87, 0.89, 0.98, 0.67, 0.86, 0.82, 0.87, 0.86, 0.73, 0.79, 0.97, 0.76, 0.89, 0.93, 0.97, 0.97, 0.93, 0.98, 0.94, 0.83, 0.73, 0.79, 0.77, 0.97, 0.95, 0.98, 0.98, 0.87, 0.89, 0.98, 0.67, 0.87]",bz_11,"cluster_8, cluster_8"
